Seed35,Size50,i-0,0.0929989,0.0942213,0.0913405,EN
Seed35,Size50,i-1,0.091389,0.0882998,0.089466,EN
Seed35,Size50,i-2,0.0944017,0.107453,0.0962814,EN
Seed35,Size50,i-3,0.1184439,0.0973189,0.1350882,EN
Seed35,Size50,i-4,0.1105808,0.1054664,0.1047423,EN
Seed35,Size50,i-0,0.1004407,0.1014619,0.1103069,DE
Seed35,Size50,i-1,0.0948219,0.1049801,0.1064474,DE
Seed35,Size50,i-2,0.0943807,0.0952518,0.1005368,DE
Seed35,Size50,i-3,0.0952066,0.1101868,0.0966135,DE
Seed35,Size50,i-4,0.0916177,0.0914579,0.1300898,DE
Seed35,Size50,i-0,0.1073359,0.1038152,0.1034658,PT
Seed35,Size50,i-1,0.094739,0.100839,0.1195833,PT
Seed35,Size50,i-2,0.1276494,0.1004451,0.1058585,PT
Seed35,Size50,i-3,0.0995489,0.100026,0.108504,PT
Seed35,Size50,i-4,0.1075179,0.1100844,0.1020328,PT
